imgUrl,l1,l2,grass_region,MTD ADO,MTD ADG,MoM ADO,MoM ADG
https://cf.shopee.co.th/file/cn-11134207-820l4-mlmyifk6jmrn3e,礼品及包装,礼品包装纸,泰国,0.63,1.28,0.64,-0.17
https://cf.shopee.co.th/file/37c2db7569ae9d046c818c0c641b7a29,礼品及包装,礼品包装纸,泰国,0.63,0.66,0.33,-0.16
https://cf.shopee.co.th/file/sg-11134201-7qvey-lk19ulqghiuvd0,礼品及包装,礼品包装纸,泰国,0.63,0.79,0.14,-0.4
https://cf.shopee.co.th/file/cn-11134207-820l4-mm9toijhjq4g22,礼品及包装,礼品包装纸,泰国,0.58,1.9,4.25,5.07
https://cf.shopee.co.th/file/sg-11134201-8262w-mlytlu37dgjsf3,礼品及包装,礼品包装纸,泰国,0.58,1.69,-0.17,-0.03
https://cf.shopee.co.th/file/sg-11134201-7qve2-lewp8bijyvxrf3,礼品及包装,礼品包装纸,泰国,0.53,0.35,5.85,1.09
https://cf.shopee.co.th/file/sg-11134201-82603-mlevstb22osld0,礼品及包装,礼品包装纸,泰国,0.5,1.86,,
https://cf.shopee.co.th/file/sg-11134201-82622-mjqlqjo8jksj41,礼品及包装,礼品包装纸,泰国,0.5,1.37,4,5.99
https://cf.shopee.co.th/file/sg-11134201-822wx-mi1fe1nnin0mc2,礼品及包装,礼品包装纸,泰国,0.5,0.32,-0.46,-0.74
https://cf.shopee.co.th/file/sg-11134201-7rdwn-lzr4xhsyy8q230,礼品及包装,礼品包装纸,泰国,0.5,0.52,14,3.24
https://cf.shopee.co.th/file/sg-11134201-8261k-mm8elxy8jhn3ce,礼品及包装,礼品包装纸,泰国,0.5,2.33,,
https://cf.shopee.co.th/file/sg-11134201-7ra3g-m4zw4epbtrwg07,礼品及包装,礼品包装纸,泰国,0.5,1.72,14,18.05
https://cf.shopee.co.th/file/sg-11134201-821eq-mh90obymja4q8a,礼品及包装,礼品包装纸,泰国,0.5,1.59,6.5,2.85
https://cf.shopee.co.th/file/sg-11134201-7qvg1-lj1pwwa3ovlj16,礼品及包装,礼品包装纸,泰国,0.5,3.86,6.5,4.14
https://cf.shopee.co.th/file/sg-11134201-820ny-mnc9madsuuwxb7,礼品及包装,礼品包装纸,泰国,0.5,2.01,3.62,4.57
https://cf.shopee.co.th/file/sg-11134201-820mt-mnbapnqkfk78bc,礼品及包装,礼品包装纸,泰国,0.5,6.58,29,111.54
https://cf.shopee.co.th/file/cn-11134207-820l4-mmvhyhcmxmv416,礼品及包装,礼品包装纸,泰国,0.5,0.72,,
https://cf.shopee.co.th/file/sg-11134201-821fi-mgrbdmdh4pore7,礼品及包装,礼品包装纸,泰国,0.5,1.01,4,2.29
https://cf.shopee.co.th/file/sg-11134201-7rau2-madi9c2yzluq1f,礼品及包装,礼品包装纸,泰国,0.5,2.33,2.75,2.15
https://cf.shopee.co.th/file/sg-11134201-8261t-mk3rs8rnowznf3,礼品及包装,礼品包装纸,泰国,0.5,0.96,14,13.84
https://cf.shopee.co.th/file/sg-11134201-81zvn-mmuz5z880m4h68,礼品及包装,礼品包装纸,泰国,0.5,46.12,,
https://cf.shopee.co.th/file/sg-11134201-8262i-mkkoucrnjnd25a,礼品及包装,礼品包装纸,泰国,0.5,3.37,0.5,0.32
https://cf.shopee.co.th/file/sg-11134201-7reoh-m1y1utjwbt2563,礼品及包装,礼品包装纸,泰国,0.5,5.1,0.88,2.09
https://cf.shopee.co.th/file/cn-11134207-820l4-mnfh1r1l1r0oe7,礼品及包装,礼品包装纸,泰国,0.5,2.51,,
https://cf.shopee.co.th/file/sg-11134201-81ztn-mj115tnj4m4h67,礼品及包装,礼品包装纸,泰国,0.25,3.97,2.75,7.76
https://cf.shopee.co.th/file/sg-11134201-822yf-mhzp3akspkhxec,礼品及包装,礼品包装纸,泰国,0.25,14.21,1.5,14.4
https://cf.shopee.co.th/file/cn-11134207-7ras8-m8fnn5nojvrm2e,礼品及包装,礼品包装纸,泰国,0.25,3.85,1.5,7.42
https://cf.shopee.co.th/file/sg-11134201-7rfhr-m3ydkvbku5y5ee,礼品及包装,礼品包装纸,泰国,0.25,7.93,6.5,37.61
https://cf.shopee.co.th/file/sg-11134201-8262q-mmbchxc0qqddbf,礼品及包装,礼品包装纸,泰国,0.25,9.51,,
https://cf.shopee.co.th/file/sg-11134201-82621-mjrg4bq6mcqp6b,礼品及包装,礼品包装纸,泰国,0.25,3.24,,
https://cf.shopee.co.th/file/sg-11134201-7rbly-louzjmrt63ni9f,礼品及包装,礼品包装纸,泰国,0.25,2.3,2.23,6.72
https://cf.shopee.co.th/file/sg-11134201-8260o-mm6r6nh4dkb357,礼品及包装,礼品包装纸,泰国,0.25,11.42,1.5,0.98
https://cf.shopee.co.th/file/sg-11134201-8260a-mlo4s2qqgo3mc2,礼品及包装,礼品包装纸,泰国,0.25,16.77,4.63,52.47
https://cf.shopee.co.th/file/sg-11134201-820ly-mndw11bw4zd4b4,礼品及包装,礼品包装纸,泰国,0.25,2.92,,
https://cf.shopee.co.th/file/sg-11134201-7rdyc-mc5jljw4svr792,礼品及包装,礼品包装纸,泰国,0.25,2.99,,
https://cf.shopee.co.th/file/sg-11134201-7reo8-m8ysetvptoy96f,礼品及包装,礼品包装纸,泰国,0.25,4.93,0.25,3.95
https://cf.shopee.co.th/file/sg-11134201-82630-ml5w54u1yo7831,礼品及包装,礼品包装纸,泰国,0.25,6.88,,
https://cf.shopee.co.th/file/sg-11134201-8261o-mj6r9ubky29u6e,礼品及包装,礼品包装纸,泰国,0.25,2.3,,
https://cf.shopee.co.th/file/sg-11134201-82605-mlcrwjihnawxab,礼品及包装,礼品包装纸,泰国,0.25,2.27,2.75,8.99
https://cf.shopee.co.th/file/sg-11134201-8262r-mm8r4kqsaigyea,礼品及包装,礼品包装纸,泰国,0.25,4.26,,
https://cf.shopee.co.th/file/sg-11134201-7rfhf-m3efqojpphgd51,礼品及包装,礼品包装纸,泰国,0.25,2.95,,
https://cf.shopee.co.th/file/cn-11134207-820l4-mm8esa99mg3kc7,礼品及包装,礼品包装纸,泰国,0.21,2.56,0.07,4.96
https://cf.shopee.co.th/file/cn-11134207-820l4-mfng3plbwsnj6b,礼品及包装,礼品包装纸,泰国,0.18,2.56,-0.35,1.16
https://cf.shopee.co.th/file/cn-11134207-7r98o-lvl6scv3kdk665,礼品及包装,其他的,泰国,8.18,0,0.15,
https://cf.shopee.co.th/file/3178f23bbf9cd22145f7f1897af4d79b,礼品及包装,其他的,泰国,3.68,5.33,1.52,1.7
https://cf.shopee.co.th/file/sg-11134201-821d3-mgrlyev106x445,礼品及包装,其他的,泰国,3.38,23.1,0.9,0.97
https://cf.shopee.co.th/file/cn-11134207-7ras8-m82v84eoknaqfd,礼品及包装,其他的,泰国,3,11.76,-0.08,0.22
https://cf.shopee.co.th/file/sg-11134201-7raug-majml6u7w0gh89,礼品及包装,其他的,泰国,2.63,9.83,0.24,0.05
https://cf.shopee.co.th/file/sg-11134201-7rdwq-lzelx5rfovxm72,礼品及包装,其他的,泰国,2.56,10.77,0.99,-0.81
https://cf.shopee.co.th/file/sg-11134201-7rdw8-lynj038ox5m2d9,礼品及包装,其他的,泰国,2.33,3.77,0.4,0.62
https://cf.shopee.co.th/file/sg-11134201-82635-mlk0kutt4ow363,礼品及包装,其他的,泰国,2,7.27,0.13,0.38
https://cf.shopee.co.th/file/sg-11134201-7r98o-lkrv1dk1st5hc2,礼品及包装,其他的,泰国,1.63,3.18,-0.08,-0.3
https://cf.shopee.co.th/file/cn-11134207-7ras8-m488pa1n7421f1,礼品及包装,其他的,泰国,1.63,4.14,1.8,4.36
https://cf.shopee.co.th/file/cn-11134207-820l4-mkoujkaw0pad33,礼品及包装,其他的,泰国,0.96,2.23,0.39,-0.33
https://cf.shopee.co.th/file/sg-11134201-8260w-mjf14daawzyf7f,礼品及包装,其他的,泰国,0.75,1.87,2.75,2.74
https://cf.shopee.co.th/file/cn-11134207-7ras8-mcvu26oan4h5b7,礼品及包装,其他的,泰国,0.75,0.86,0.69,-0.47
https://cf.shopee.co.th/file/sg-11134201-7rdx4-mdo0q46baknt0f,礼品及包装,其他的,泰国,0.75,5.1,0.5,-0.19
https://cf.shopee.co.th/file/sg-11134201-7rdx3-lzelr36tjmyvd0,礼品及包装,其他的,泰国,0.75,10.03,0.44,-0.36
https://cf.shopee.co.th/file/cn-11134207-7r98o-ltz0whbtkl0zb3,礼品及包装,其他的,泰国,0.75,3.49,2.46,1.62
https://cf.shopee.co.th/file/cn-11134207-820l4-mkcag36wqgw556,礼品及包装,其他的,泰国,0.63,0.44,4.96,-0.65
https://cf.shopee.co.th/file/sg-11134201-824ho-mf84qqlal98o07,礼品及包装,其他的,泰国,0.5,9.96,6.5,126.73
https://cf.shopee.co.th/file/sg-11134201-7rdy4-mdo0ra67u1cl26,礼品及包装,其他的,泰国,0.5,9.27,-0.47,-0.15
https://cf.shopee.co.th/file/sg-11134201-8226c-mhd59lwr45jg55,礼品及包装,其他的,泰国,0.5,0.54,4.29,2.8
https://cf.shopee.co.th/file/sg-11134201-8261p-mmh6j95da9lb49,礼品及包装,其他的,泰国,0.5,1.75,6.5,9.14
https://cf.shopee.co.th/file/sg-11134201-81ztn-miikhm6iilmoad,礼品及包装,其他的,泰国,0.5,0.71,1.11,0
https://cf.shopee.co.th/file/9e10afbbdd698ab6aa67ae94b35dd073,礼品及包装,其他的,泰国,0.5,1.24,-0.35,-0.86
https://cf.shopee.co.th/file/sg-11134201-7repo-m22b9pcprstce5,礼品及包装,其他的,泰国,0.5,2.56,14,15.88
https://cf.shopee.co.th/file/sg-11134201-7rfhg-m3fum1a6zhc34b,礼品及包装,其他的,泰国,0.5,0.18,8.28,0.26
https://cf.shopee.co.th/file/sg-11134201-821ds-mh08icpx9szyd2,礼品及包装,其他的,泰国,0.5,2.43,2,2.28
https://cf.shopee.co.th/file/082d1b7b1f9c3b80651390dc0f8f342d,礼品及包装,其他的,泰国,0.5,4.32,-0.25,-0.44
https://cf.shopee.co.th/file/sg-11134201-821fl-mgqb3riw9p8ub9,礼品及包装,其他的,泰国,0.5,0.8,0.88,0.96
https://cf.shopee.co.th/file/sg-11134201-7ra3p-m5cioburladc05,礼品及包装,其他的,泰国,0.5,0.86,,
https://cf.shopee.co.th/file/ph-11134201-23020-4wmyuxgmfunv0a,礼品及包装,其他的,泰国,0.5,0.5,14,28.26
https://cf.shopee.co.th/file/cn-11134207-820l4-mn0xtrhba6th10,礼品及包装,其他的,泰国,0.5,2.24,,
https://cf.shopee.co.th/file/cn-11134207-7r98o-lxnsq9sldrmr52,礼品及包装,其他的,泰国,0.5,0.37,-0.2,-0.66
https://cf.shopee.co.th/file/cn-11134207-7ras8-m3ki21s5bqru6a,礼品及包装,其他的,泰国,0.46,1.23,0.69,2.43
https://cf.shopee.co.th/file/sg-11134201-7rdxb-mdekhg9p0dvuda,礼品及包装,其他的,泰国,0.38,3.22,1.45,1.76
https://cf.shopee.co.th/file/45d06a9a9aedc0bdf25632fdcb9300b5,礼品及包装,其他的,泰国,0.33,1.74,3,14.2
https://cf.shopee.co.th/file/sg-11134201-7reqp-m91p5fxjt4fb8a,礼品及包装,其他的,泰国,0.32,0.34,17.56,1.94
https://cf.shopee.co.th/file/sg-11134201-7rfi2-m3kds3mdlw7i85,礼品及包装,其他的,泰国,0.25,1.32,6.5,11.19
https://cf.shopee.co.th/file/sg-11134201-81zw4-mn2wzma0datda6,礼品及包装,其他的,泰国,0.25,0.85,2.75,6.61
https://cf.shopee.co.th/file/sg-11134201-7rdwf-lzbh4mmz4y7g1d,礼品及包装,其他的,泰国,0.25,0.29,6.5,14.07
https://cf.shopee.co.th/file/sg-11134201-8261k-mjtlja41sqv53c,礼品及包装,其他的,泰国,0.25,0.38,,
https://cf.shopee.co.th/file/th-11134201-7qul4-lgknme5z90su15,礼品及包装,其他的,泰国,0.25,3,2.75,3.55
https://cf.shopee.co.th/file/sg-11134201-81ztj-mivxzeki0c8wb2,礼品及包装,其他的,泰国,0.25,0.24,,
https://cf.shopee.co.th/file/sg-11134201-8261q-mloavdt5huyt41,礼品及包装,其他的,泰国,0.25,3.8,,
https://cf.shopee.co.th/file/sg-11134201-820mx-mnfpis50q1vmb3,礼品及包装,其他的,泰国,0.25,3.52,,
https://cf.shopee.co.th/file/58ba4200aac4031ba62c8c2b8bcb8213,礼品及包装,其他的,泰国,0.25,0.42,2,0.58
https://cf.shopee.co.th/file/afb51f1daaa91fb4e2a451e1a6a844ff,礼品及包装,其他的,泰国,0.25,0.65,6.5,2.54
https://cf.shopee.co.th/file/sg-11134201-7rd6n-lvlai7wvcqsac3,礼品及包装,其他的,泰国,0.25,2.89,,
https://cf.shopee.co.th/file/sg-11134201-82602-mm6wbe06kidhab,礼品及包装,其他的,泰国,0.25,0.66,,
https://cf.shopee.co.th/file/027cee4570b0e4f975d0e8bbcaee5dff,礼品及包装,其他的,泰国,0.25,0.79,14,2.2
https://cf.shopee.co.th/file/sg-11134201-23030-wj0341ufd5nvc3,礼品及包装,其他的,泰国,0.25,0.51,0.5,0.24
https://cf.shopee.co.th/file/sg-11134201-81zv1-mn2nbjclh4w8e3,礼品及包装,其他的,泰国,0.25,0.68,1.14,1.26
https://cf.shopee.co.th/file/f50ad42c36c373fc2c66b363fbe1a5f8,礼品及包装,其他的,泰国,0.25,1.04,,
https://cf.shopee.co.th/file/adf1290b1b4304d9127445d203dc941d,礼品及包装,其他的,泰国,0.25,0.87,2.75,4.93
https://cf.shopee.co.th/file/sg-11134201-7rbls-lq30ji93dbca4a,礼品及包装,其他的,泰国,0.25,0.85,6.5,8.08
https://cf.shopee.co.th/file/sg-11134201-8260q-mjgmrouo91j6ff,礼品及包装,其他的,泰国,0.25,1.5,,
https://cf.shopee.co.th/file/sg-11134201-7rdxw-m0pqupybfsdh54,礼品及包装,其他的,泰国,0.25,1.63,,
https://cf.shopee.co.th/file/cn-11134207-820l4-mlq3ot9dr18v78,礼品及包装,其他的,泰国,0.25,4.73,4,2.75
https://cf.shopee.co.th/file/6c61d092eab0cb7c882595743f3147c0,礼品及包装,其他的,泰国,0.25,0.6,0.96,0.73
https://cf.shopee.co.th/file/sg-11134201-825zx-mjh2bcp5prepba,礼品及包装,其他的,泰国,0.25,1.01,6.5,4.75
https://cf.shopee.co.th/file/3f0fb5010f08b9ada26c6cf7937101de,礼品及包装,其他的,泰国,0.21,1.24,-0.57,0.03
https://cf.shopee.co.th/file/sg-11134201-82588-mg80broo4cgb59,礼品及包装,其他的,泰国,0.17,1.43,12.64,4.66
https://cf.shopee.co.th/file/cn-11134207-820l4-mfwb6ckwxg5k1e,礼品及包装,其他的,泰国,0.13,16.5,,
https://cf.shopee.co.th/file/cn-11134207-820l4-mfnhdo3rk5jf41,礼品及包装,丝带,泰国,11.72,41.26,-0.05,-0.18
https://cf.shopee.co.th/file/5035236a6e3b04fcbf8a5ac39991c06c,礼品及包装,丝带,泰国,6.21,9.95,0.23,0.23
https://cf.shopee.co.th/file/cn-11134207-820l4-mndrurpkczr66c,礼品及包装,丝带,泰国,5.58,16.29,0.7,1.04
https://cf.shopee.co.th/file/ef8e5479cf472f5640102df2761ed235,礼品及包装,丝带,泰国,4.13,9.5,0.05,-0.25
https://cf.shopee.co.th/file/sg-11134201-7req0-m1tjdqm5jicndb,礼品及包装,丝带,泰国,4.02,7.03,0.25,0.08
https://cf.shopee.co.th/file/c3f9b43e9ad950be022c07434c5e953e,礼品及包装,丝带,泰国,3.67,11.47,-0.14,-0.11
https://cf.shopee.co.th/file/8e76117f27a9102eebef8bb8b491a27b,礼品及包装,丝带,泰国,3.25,4.41,4.09,2
https://cf.shopee.co.th/file/sg-11134201-824g9-metru4dqoohw02,礼品及包装,丝带,泰国,3.25,12.13,0.35,-0.53
https://cf.shopee.co.th/file/cn-11134207-820l4-mndqrf2vhlvm28,礼品及包装,丝带,泰国,2.79,5.98,1.23,0.5
https://cf.shopee.co.th/file/sg-11134201-7rd4i-luoex8lgdoue34,礼品及包装,丝带,泰国,2.38,29.09,1.58,3.89
https://cf.shopee.co.th/file/sg-11134201-7rdwc-m0lcucju6mm6ba,礼品及包装,丝带,泰国,2.25,10.48,1.45,1.98
https://cf.shopee.co.th/file/sg-11134201-7rbk8-m5y15u4k11m3d4,礼品及包装,丝带,泰国,2.25,3.46,6.11,6.98
https://cf.shopee.co.th/file/0725cf246b69c7b8121a5844f0c624bf,礼品及包装,丝带,泰国,2.25,1.38,2.43,-0.14
https://cf.shopee.co.th/file/cn-11134207-820l4-mfnhg6mrx2xb04,礼品及包装,丝带,泰国,2,9.05,1.6,2.62
https://cf.shopee.co.th/file/cn-11134207-820l4-mftfmp50owss36,礼品及包装,丝带,泰国,2,5.32,0,-0.1
https://cf.shopee.co.th/file/64ddadeb52a8458f60b0f9dae8e5b2bb,礼品及包装,丝带,泰国,1.78,42.96,-0.27,0.46
https://cf.shopee.co.th/file/cn-11134207-7r98o-lktkphlnxek1d5,礼品及包装,丝带,泰国,1.75,6.17,0.24,0.16
https://cf.shopee.co.th/file/7d0bffa550ddbda5a6ffc9bf58375ddb,礼品及包装,丝带,泰国,1.58,3.93,0.19,1
https://cf.shopee.co.th/file/sg-11134201-8261t-mjdsbum21fr6cf,礼品及包装,丝带,泰国,1.54,0.83,0.04,-0.26
https://cf.shopee.co.th/file/cn-11134207-820l4-mgc2bf41mosue5,礼品及包装,丝带,泰国,1.54,3.51,0.09,1.08
https://cf.shopee.co.th/file/sg-11134201-821ea-mh68tc28vwume7,礼品及包装,丝带,泰国,1.53,14.31,1.22,4.01
https://cf.shopee.co.th/file/sg-11134201-7repi-m8trhawp44gh9a,礼品及包装,丝带,泰国,1.5,11.98,-0.23,0.5
https://cf.shopee.co.th/file/sg-11134201-7rdxe-m0l1i9dazkse82,礼品及包装,丝带,泰国,1.5,7.55,0.09,0.4
https://cf.shopee.co.th/file/1d0320487d7abfa02f1e3ad7b34e5cd2,礼品及包装,丝带,泰国,1.4,10.14,-0.53,-0.51
https://cf.shopee.co.th/file/sg-11134201-7rdvm-m075x4yup35a4c,礼品及包装,丝带,泰国,1.38,5.21,5.88,10.39
https://cf.shopee.co.th/file/sg-11134201-7rdyj-m000j8y4zrhl66,礼品及包装,丝带,泰国,1.38,1.97,-0.67,-0.75
https://cf.shopee.co.th/file/sg-11134201-8227c-mhjvv7iz8ume94,礼品及包装,丝带,泰国,1.31,5.3,1.51,1.23
https://cf.shopee.co.th/file/sg-11134201-7rfhw-m9qr4w8wcajg30,礼品及包装,丝带,泰国,1.25,2.62,-0.14,-0.16
https://cf.shopee.co.th/file/sg-11134201-7rfg4-m9s6i4ey2o2k3c,礼品及包装,丝带,泰国,1.25,1.96,1.4,1.4
https://cf.shopee.co.th/file/c5c0cf0e791da49b86ba5ebe14f0e446,礼品及包装,丝带,泰国,1.25,4.1,0.41,-0.16
https://cf.shopee.co.th/file/a2043efa72be0fd3766f6f3cdedc732f,礼品及包装,丝带,泰国,1,6.02,0.14,0.21
https://cf.shopee.co.th/file/sg-11134201-7rd53-luofrvjqccxr7c,礼品及包装,丝带,泰国,1,3.89,-0.12,-0.33
https://cf.shopee.co.th/file/sg-11134201-821fk-mgt5jrn50ykued,礼品及包装,丝带,泰国,1,4.6,0.1,-0.27
https://cf.shopee.co.th/file/320389d9e6293e24e7708198718fa52c,礼品及包装,丝带,泰国,1,3.19,3.62,4.92
https://cf.shopee.co.th/file/sg-11134201-821cy-mgj3bif8stfv04,礼品及包装,丝带,泰国,1,1.3,0.45,0.04
https://cf.shopee.co.th/file/cn-11134207-7qukw-lgbzok9164xq08,礼品及包装,丝带,泰国,1,12.82,2.75,3.04
https://cf.shopee.co.th/file/cn-11134207-820l4-mnf3pqhytafc5d,礼品及包装,丝带,泰国,1,0.81,8.23,1.41
https://cf.shopee.co.th/file/sg-11134201-7rd4e-m78uq7fyl7q01a,礼品及包装,丝带,泰国,0.95,0.33,-0.23,-0.51
https://cf.shopee.co.th/file/sg-11134201-7rfhv-m42nom3kl9izb5,礼品及包装,丝带,泰国,0.93,3.6,1.68,0.27
https://cf.shopee.co.th/file/cn-11134207-7r98o-lyvmjpxzx2lv64,礼品及包装,丝带,泰国,0.91,0.9,0.23,0.6
https://cf.shopee.co.th/file/3b7465d7172fddc577758aba795693c0,礼品及包装,丝带,泰国,0.88,2.68,-0.29,-0.33
https://cf.shopee.co.th/file/8f3d259159d8c2a6098b0851687567d6,礼品及包装,丝带,泰国,0.88,2.55,-0.25,0.2
https://cf.shopee.co.th/file/sg-11134201-7rfge-m9scatgjlr8se8,礼品及包装,丝带,泰国,0.88,2.69,-0.31,-0.25
https://cf.shopee.co.th/file/cn-11134207-7ras8-m1z1njsc0tu391,礼品及包装,丝带,泰国,0.88,1.93,3.34,3.61
https://cf.shopee.co.th/file/sg-11134201-7rdwl-mdaa2fdtjoiuad,礼品及包装,丝带,泰国,0.88,28.29,2.69,9.92
https://cf.shopee.co.th/file/3a19ff04f00bdeeadf1be65327f70e52,礼品及包装,丝带,泰国,0.88,25.12,0.25,2.37
https://cf.shopee.co.th/file/097964e78ef6c96c63291dac8a17bafa,礼品及包装,丝带,泰国,0.88,1.27,0.42,-0.35
https://cf.shopee.co.th/file/sg-11134202-7rblf-lnjttm74k77w9d,礼品及包装,丝带,泰国,0.88,0.92,0.59,-0.44
https://cf.shopee.co.th/file/sg-11134201-7qvet-lityq79qs0s766,礼品及包装,丝带,泰国,0.88,1.55,0.42,-0.82
https://cf.shopee.co.th/file/5ada94df07f1a9481d3c27bf786c1d0c,礼品及包装,丝带,泰国,0.81,2.31,-0.32,-0.42
https://cf.shopee.co.th/file/sg-11134201-7rbk0-lklvckzbvheg0d,礼品及包装,丝带,泰国,0.75,17.87,3.22,7.88
https://cf.shopee.co.th/file/f750e3f1e8553553e07289c99eed0d51,礼品及包装,丝带,泰国,0.68,6.11,-0.16,0.42
https://cf.shopee.co.th/file/cn-11134207-7r98o-lwgvr06gk5r73b,礼品及包装,丝带,泰国,0.63,24.17,36.5,11.05
https://cf.shopee.co.th/file/sg-11134201-7rfh7-m3bzb55zqb7v50,礼品及包装,丝带,泰国,0.5,29.93,6.5,7.71
https://cf.shopee.co.th/file/sg-11134201-7qvfa-lh5z9ps740ka58,礼品及包装,丝带,泰国,0.5,36.87,3.5,66.85
https://cf.shopee.co.th/file/64ddadeb52a8458f60b0f9dae8e5b2bb,礼品及包装,丝带,泰国,0.33,4.07,-0.67,0.05
https://cf.shopee.co.th/file/sg-11134201-7rdwp-mcg607vk8mhs45,礼品及包装,丝带,泰国,0.25,28.2,1.5,12.33
https://cf.shopee.co.th/file/sg-11134201-7ren8-m8eb88xxvrmv70,礼品及包装,丝带,泰国,0.25,6.58,,
https://cf.shopee.co.th/file/sg-11134202-7rav8-mb7rth9gqi9v24,礼品及包装,丝带,泰国,0.25,7.26,,
https://cf.shopee.co.th/file/68357f60419f4154578f9d75b149e083,礼品及包装,丝带,泰国,0.25,5.42,,
https://cf.shopee.co.th/file/e23155d9c0932355c1359c47871e9f45,礼品及包装,丝带,泰国,0.25,10.22,2.75,10.57
https://cf.shopee.co.th/file/sg-11134201-7rdwo-m0rk68z30zf2a4,礼品及包装,丝带,泰国,0.25,27.17,2.75,6.77
https://cf.shopee.co.th/file/sg-11134201-7rbl1-lncrs1gkl8ttf1,礼品及包装,丝带,泰国,0.25,12.98,36.5,108.71
https://cf.shopee.co.th/file/25a992051d06e849e9e24d6550596c52,礼品及包装,丝带,泰国,0.25,5.13,,
https://cf.shopee.co.th/file/sg-11134201-7rfh4-m9eh9114x3m940,礼品及包装,丝带,泰国,0.25,7.63,2.75,1.53
https://cf.shopee.co.th/file/sg-11134201-7rd6a-lv3do6blad5z27,礼品及包装,丝带,泰国,0.25,14.76,6.5,8.47
https://cf.shopee.co.th/file/cn-11134207-820l4-mjw5zvbdz8qo5a,礼品及包装,丝带,泰国,0.25,10.42,2.75,2.05
https://cf.shopee.co.th/file/fd0dae34cb0357a7f9cfbde6a403f34b,礼品及包装,丝带,泰国,0.25,4.51,,
https://cf.shopee.co.th/file/4cc65213c87a088bebeb359cc36b2f98,礼品及包装,丝带,泰国,0.25,6.41,,
https://cf.shopee.co.th/file/sg-11134201-8261d-mlxa0676lmo385,礼品及包装,丝带,泰国,0.21,14.14,-0.5,3.77
https://cf.shopee.co.th/file/sg-11134201-23030-jy77n0aibbovff,礼品及包装,丝带,泰国,0.13,7.21,1.81,2.99
https://cf.shopee.co.th/file/cn-11134207-820l4-mlydkdkrg078a7,礼品及包装,丝带,泰国,0.08,14,-0.47,17.46
https://cf.shopee.co.th/file/sg-11134201-81zue-mipj1yk2yj9k68,信件和信封,信封和红包,泰国,10.46,0,0.52,-1
https://cf.shopee.co.th/file/sg-11134201-22100-ualvdkrw3viv2b,信件和信封,信封和红包,泰国,6.75,67.46,-0.01,0.1
https://cf.shopee.co.th/file/sg-11134201-23010-afpred0md7lv67,信件和信封,信封和红包,泰国,5,21.68,0.02,-0.34
https://cf.shopee.co.th/file/sg-11134201-22100-d3ftw2mk3viv8a,信件和信封,信封和红包,泰国,4.25,28.81,0.05,-0.03
https://cf.shopee.co.th/file/1521238ee637b705b096c7a5b5f132d6,信件和信封,信封和红包,泰国,3.25,22.2,0.91,0.46
https://cf.shopee.co.th/file/sg-11134201-22100-3cgrr0phnuiva3,信件和信封,信封和红包,泰国,2.5,13.4,0.58,1.26
https://cf.shopee.co.th/file/cn-11134207-7r98o-luepvj41nptwe7,信件和信封,信封和红包,泰国,2.33,10.04,-0.3,-0.65
https://cf.shopee.co.th/file/sg-11134201-81zuw-miqxq1ytagoz4d,信件和信封,信封和红包,泰国,2,0,-0.34,
https://cf.shopee.co.th/file/cn-11134207-7ras8-m3ivozch0m0o85,信件和信封,信封和红包,泰国,1.46,3.58,1.09,0.78
https://cf.shopee.co.th/file/sg-11134201-22100-e3nz35kknuivab,信件和信封,信封和红包,泰国,1.25,9.21,-0.16,-0.45
https://cf.shopee.co.th/file/sg-11134201-8262c-mln9b33nynsyc4,信件和信封,信封和红包,泰国,1.25,2.04,2.75,1.32
https://cf.shopee.co.th/file/cn-11134207-7qukw-lhcvbxch9kgv30,信件和信封,信封和红包,泰国,0.75,4.97,21.5,86.75
https://cf.shopee.co.th/file/sg-11134201-82626-mjm7v4c0hc76ba,信件和信封,信封和红包,泰国,0.75,3.11,3.5,2.74
https://cf.shopee.co.th/file/sg-11134201-7rfg6-m95ieiypgqledd,信件和信封,信封和红包,泰国,0.75,1.5,3.5,2.43
https://cf.shopee.co.th/file/sg-11134201-82606-mld3fv0byb606b,信件和信封,信封和红包,泰国,0.75,1.86,4.63,5.21
https://cf.shopee.co.th/file/sg-11134201-22100-i04zglr22vivdf,信件和信封,信封和红包,泰国,0.75,3,0.15,-0.19
https://cf.shopee.co.th/file/sg-11134201-7ra3e-m4v9d0trze5wab,信件和信封,信封和红包,泰国,0.75,2.73,1.81,3.32
https://cf.shopee.co.th/file/sg-11134201-23010-c0cshqyay8lvb2,信件和信封,信封和红包,泰国,0.63,18.8,-0.13,-0.01
https://cf.shopee.co.th/file/cn-11134207-820l4-mj2m7ygjuubp53,信件和信封,信封和红包,泰国,0.63,0,-0.2,
https://cf.shopee.co.th/file/sg-11134201-7qvd7-li2uufeuav0vdd,信件和信封,信封和红包,泰国,0.63,0.56,2.75,2.02
